x,y1,y2,y3,y4
-11.1,11.280843,-21.94386,-1.308056,133.43079
-11.0,11.234173,-21.847612,-1.0786208,130.71413
-10.9,11.197855,-20.946207,-0.96898013,128.78201
-10.8,11.454589,-20.821335,-1.2964655,126.66067
-10.7,10.626438,-20.733072,-1.136717,124.21686
-10.6,11.308302,-21.172464,-1.3825355,122.33386
-10.5,10.429648,-20.596157,-0.64320195,120.06943
-10.4,10.8849535,-20.661352,-0.3901495,118.01971
-10.3,10.45083,-20.233,-0.7277571,115.646255
-10.2,10.3365965,-20.050701,-0.30070248,114.48179
-10.1,10.0118,-19.722372,-1.096486,112.10818
-10.0,10.113633,-19.30195,-0.085714914,109.92689
-9.9,10.632909,-19.79375,-0.21923766,107.886925
-9.8,9.997225,-19.76049,0.051941033,106.10066
-9.7,10.102144,-18.892231,0.16558519,104.404465
-9.6,9.994061,-19.079275,-0.014840198,102.513695
-9.5,9.9856,-19.227062,0.1432455,99.93771
-9.4,9.797175,-19.294956,0.2582884,98.05526
-9.3,9.756837,-18.367659,-0.1522679,96.0087
-9.2,9.149104,-18.468264,0.07860055,94.75025
-9.1,9.575704,-18.254517,0.44018123,92.99989
-9.0,9.609102,-18.157917,0.2764047,91.0986
-8.9,8.7487755,-17.816803,0.7876277,89.225235
-8.8,8.811535,-17.4471,0.2957882,87.30906
-8.7,8.490911,-17.572067,1.0391959,85.82028
-8.6,8.907814,-17.727707,1.0483444,83.74932
-8.5,8.693342,-17.651424,0.6804177,81.97771
-8.4,8.192848,-17.093517,0.41850778,80.42606
-8.3,8.443874,-16.73235,1.2244755,78.95714
-8.2,8.869007,-16.443092,1.1734028,77.0556
-8.1,8.582312,-17.049547,1.2393827,76.04297
-8.0,8.454564,-16.62402,0.596908,74.39223
-7.9,8.192283,-16.348555,0.7821627,72.38314
-7.8,8.309404,-16.3033,0.9133381,71.24091
-7.7,7.9105062,-15.895184,0.8397341,68.904594
-7.6,7.6680655,-15.414816,0.8619061,67.862915
-7.5,7.8499513,-15.963952,0.7936696,66.38123
-7.4,7.454269,-15.698563,1.2440239,64.50648
-7.3,8.096033,-14.801492,0.9463649,62.8911
-7.2,7.2346716,-14.774216,0.35111442,62.20186
-7.1,7.4424763,-15.057059,0.7500066,60.589695
-7.0,6.949319,-14.01328,0.45549616,58.98221
-6.9,6.8056617,-14.202504,1.001949,57.396595
-6.8,7.277388,-14.319852,0.8308718,56.493233
-6.7,7.1082234,-13.924456,0.2115322,54.88421
-6.6,6.850033,-13.33544,0.45463535,53.27775
-6.5,7.150232,-12.987835,-0.17628418,52.44158
-6.4,7.0554204,-12.828498,0.46539176,50.962822
-6.3,6.268019,-12.738864,-0.07170418,50.075706
-6.2,6.7529573,-12.452337,-0.41906634,48.932713
-6.1,6.53737,-12.370272,-0.011464782,47.47446
-6.0,6.0445294,-12.307545,-0.6465253,46.105457
-5.9,6.307569,-11.2650175,-0.2502793,44.608433
-5.8,6.092744,-10.996308,-0.3079291,44.0576
-5.7,5.864985,-10.874376,-0.147337,42.667393
-5.6,6.1740184,-11.234368,-0.56441814,41.379673
-5.5,5.4489527,-10.423198,-1.1322628,40.496235
-5.4,6.1065955,-10.735776,-0.8521499,39.152176
-5.3,6.2040057,-10.094047,-0.62457573,37.675034
-5.2,5.742197,-9.569861,-1.2562621,36.980434
-5.1,5.1052723,-9.600067,-0.4685022,36.061447
-5.0,5.9619226,-10.014899,-0.5538008,34.992477
-4.9,5.393327,-8.900081,-1.1044581,33.83535
-4.8,4.999235,-9.370882,-0.7158712,33.307575
-4.7,5.621121,-8.923073,-0.83573824,32.540897
-4.6,4.6354136,-8.991488,-0.7107156,31.414062
-4.5,5.4899435,-8.071876,-1.4734571,30.497576
-4.4,4.5712533,-7.8350253,-0.8717012,29.019257
-4.3,5.043298,-8.400689,-1.3645024,28.695969
-4.2,4.722965,-7.8446746,-0.67564,27.973461
-4.1,4.406075,-7.435804,-0.6638894,27.09042
-4.0,4.1149573,-7.742382,-0.34156066,26.057709
-3.9,4.681517,-7.490866,-0.31624427,25.658276
-3.8,4.347541,-7.74022,-0.52646613,24.548061
-3.7,3.9406035,-7.3257904,-0.20176022,23.478895
-3.6,4.581373,-6.8560276,-0.40673268,22.94657
-3.5,3.7838426,-7.150337,0.1446448,21.79396
-3.4,3.5889933,-6.7491517,-0.23998226,21.815784
-3.3,4.2094517,-6.640791,-0.053200595,21.340935
-3.2,3.9162698,-6.648745,0.4062405,20.365843
-3.1,4.046211,-6.1549926,0.34621447,19.502678
-3.0,3.648476,-5.6523976,-0.22572342,19.411055
-2.9,3.2752087,-5.868144,-0.12125567,18.59067
-2.8,4.0102763,-5.877377,0.050558183,17.6819
-2.7,3.416395,-5.5671306,0.13147312,17.235159
-2.6,3.241523,-5.198039,0.94842845,16.898169
-2.5,3.2260833,-5.7955403,0.18938036,15.811257
-2.4,3.6987863,-4.6503716,0.8625896,15.747529
-2.3,3.652347,-5.402725,0.7513927,15.087222
-2.2,3.1849318,-5.1720476,0.8717589,14.844804
-2.1,2.8226717,-4.861232,0.83210856,14.232489
-2.0,2.9678035,-4.7544765,0.8342261,14.29623
-1.9,2.8954964,-4.118459,1.2166183,13.326206
-1.8,3.2667553,-3.6447983,1.4637437,13.065006
-1.7,2.749464,-4.0285587,1.483644,12.839579
-1.6,2.747597,-3.714068,0.9481903,12.37534
-1.5,2.2453573,-3.8376775,1.3159133,11.790266
-1.4,2.4143677,-3.589709,1.2187723,12.332363
-1.3,2.594773,-3.5747616,1.1627373,12.148589
-1.2,2.4590836,-2.5570488,1.3051353,10.941583
-1.1,2.6400878,-2.7902207,0.4582529,10.896455
-1.0,2.8070672,-2.2721276,0.6995409,11.420032
-0.9,2.8354099,-2.1050987,1.1623685,10.977433
-0.8,2.611497,-2.3072875,1.1416081,10.892242
-0.7,2.642666,-1.3178401,0.820303,10.385823
-0.6,2.4801848,-1.9261751,0.30696952,10.586652
-0.5,1.8825632,-1.4833989,0.47629252,9.805024
-0.4,2.0509076,-0.5871089,0.6624264,10.40062
-0.3,2.2667134,-1.0766847,0.28521073,10.497341
-0.2,2.2886236,-0.40539563,0.31358838,9.589447
-0.1,1.9209821,-0.29105362,0.56959784,9.806554
2.842171e-13,1.9067929,-0.0018195593,-0.20943758,10.454892
0.1,2.5675628,0.21314143,-0.07627746,9.632925
0.2,2.6203866,0.43233487,0.23280035,9.700928
0.3,2.685984,0.42870235,-0.0051801326,9.950183
0.4,2.556809,0.9721107,-0.48958027,10.064566
0.5,2.1857252,1.5168687,-0.8207455,10.63315
0.6,2.5973191,1.2837363,-0.9466986,10.814232
0.7,2.6568224,1.9213405,-0.42546174,10.640745
0.8,2.5259166,1.5299996,-0.87506366,10.281982
0.9,2.355599,1.7754328,-0.38038245,11.144681
1.0,2.5227094,2.6068823,-1.1895535,11.057227
1.1,2.4368656,3.090778,-0.56075966,11.046545
1.2,2.5026953,3.0585637,-0.950049,11.300218
1.3,2.881026,3.4070795,-0.54310924,11.878856
1.4,2.9710875,2.8862727,-1.1532989,11.924961
1.5,3.08426,3.8640509,-0.8477469,12.67456
1.6,3.1883252,3.5454738,-0.82777685,12.3695135
1.7,2.7833524,3.968777,-1.2616726,13.263072
1.8,3.1999373,4.498288,-0.58587694,13.188809
1.9,2.7145414,4.4732094,-1.4232242,14.097413
2.0,3.1100483,4.433781,-1.316888,13.804634
2.1,3.1710453,5.1022453,-1.0430298,14.5188055
2.2,2.7229638,4.5706367,-0.5396006,14.772181
2.3,3.4730835,4.5359898,-1.1635925,15.681099
2.4,3.5808065,5.1122723,-0.99981534,15.557141
2.5,3.4515193,5.0335975,-0.55561495,16.119871
2.6,3.7003632,5.7465825,-0.036143564,16.482466
2.7,3.2684278,6.080696,-0.51586515,16.993834
2.8,4.001232,6.1083074,-0.55949676,17.854837
2.9,4.0255876,6.304126,-0.4960893,18.356668
3.0,3.700993,6.07907,0.129393,19.430454
3.1,3.708809,6.109904,-0.34839413,19.93463
3.2,3.4699926,5.9984093,0.11921127,19.82503
3.3,4.3305583,6.786357,0.37705323,20.695332
3.4,3.7323663,6.854393,-0.1351826,21.826984
3.5,3.9668567,6.562573,0.48135254,22.691542
3.6,4.6750193,7.2932177,0.7382953,23.407677
3.7,4.1175323,7.3795104,0.06591794,23.758926
3.8,4.2340584,6.8602324,0.9617181,24.189684
3.9,4.4459352,7.3089647,1.0266176,25.194616
4.0,4.463535,7.351092,1.0142055,25.68515
4.1,5.032319,8.18368,0.9927039,26.422174
4.2,4.288235,7.5989685,1.0891474,28.110493
4.3,4.398274,8.362309,0.4941162,28.80079
4.4,4.632341,8.752326,1.342638,29.80646
4.5,4.6114845,8.842218,1.3531665,30.638071
4.6,5.063789,8.406047,0.64418656,31.432703
4.7,5.4624352,8.420763,0.70212764,32.565723
4.8,5.6185317,8.79778,1.1547709,32.696262
4.9,5.0919175,9.244471,0.95698154,34.074562
5.0,5.1049514,9.076412,0.5227637,35.09539
5.1,5.45758,9.513353,0.81884074,36.355648
5.2,5.4457574,10.450724,1.129615,37.10103
5.3,5.7090054,10.422239,1.1554404,38.50662
5.4,6.251469,10.46177,0.920411,39.302425
5.5,6.104926,10.28362,0.8724167,40.577785
5.6,6.245378,10.556853,0.46228322,41.373833
5.7,5.9275246,11.333424,0.716355,42.020565
5.8,6.377687,11.198328,0.6598564,43.69142
5.9,6.417151,11.244988,-0.019758081,44.828278
6.0,6.2716055,12.090538,0.04401142,45.63611
6.1,6.6624827,12.460741,-0.15073007,47.39976
6.2,6.9237266,12.018989,0.42065212,48.699913
6.3,6.4646153,12.121256,0.1641643,50.008575
6.4,6.6074324,13.037908,0.31232992,51.200695
6.5,7.2870946,13.140024,-0.52095586,52.280334
6.6,7.3306704,13.068602,-0.6549376,53.60403
6.7,6.847502,13.551455,-0.41368085,55.04289
6.8,7.4591994,14.02437,-0.3752847,56.415394
6.9,7.744263,14.498898,-0.11450659,57.151386
7.0,7.5429673,14.624949,-0.92380804,58.598434
7.1,7.285284,15.026645,-1.1042324,60.309025
7.2,7.293435,15.188843,-0.6065066,62.265274
7.3,7.881856,14.838599,-0.89105904,63.191055
7.4,7.384869,14.983051,-0.44359496,64.653984
7.5,7.892156,15.279047,-1.3210838,65.876785
7.6,8.295798,15.245974,-0.9639417,67.96185
7.7,7.5499015,15.401112,-1.0715193,69.36669
7.8,8.496568,16.349257,-1.4645541,71.33347
7.9,8.514796,16.31658,-1.0269487,72.79301
8.0,8.50117,16.851439,-1.0996363,74.0216
8.1,8.735185,16.299988,-1.0440655,76.079704
8.2,8.304382,17.1317,-1.4200826,76.89071
8.3,8.277512,17.43493,-1.3328252,79.132835
8.4,8.386362,16.98571,-1.0694915,80.29113
8.5,8.483796,17.370565,-1.2503654,82.11903
8.6,8.64038,17.792437,-1.1695739,84.24904
8.7,9.364765,18.041132,-0.44884038,86.13578
8.8,9.085411,18.196892,-0.84043986,87.68579
8.9,9.539479,17.559044,-0.84983546,89.11908
9.0,9.355122,17.829462,-0.72017187,90.646225
9.1,9.649523,18.253935,-0.07314411,92.75645
9.2,9.097502,18.741976,0.16533749,94.38358
9.3,9.988317,19.14486,0.018753966,96.56858
9.4,9.268267,18.554935,-0.3581066,98.284
9.5,9.733954,18.587109,0.56480235,99.901535
9.6,9.724414,19.381361,-0.2318191,102.595695
9.7,9.788444,18.854296,0.34212863,103.72068
9.8,10.038673,19.350428,0.77611804,105.965195
9.9,10.200377,19.905037,0.53346294,108.053894
10.0,10.257575,19.603546,1.0251127,109.979996
10.1,10.112908,20.194376,0.6610545,111.7005
10.2,9.970628,20.515282,0.5173698,114.35175
10.3,10.819791,20.304657,1.0647637,115.82179
10.4,11.018786,20.752426,0.6615916,117.92372
10.5,10.541011,20.523415,0.47194043,120.6493
10.6,11.230107,20.925589,1.2618917,122.3669
10.7,11.4004135,21.139492,0.79212743,124.49401
10.8,11.397608,21.54235,0.8970019,126.619965
10.9,10.674099,20.889002,1.4205147,128.89688
11.0,11.186346,21.089315,1.4174771,130.63113
11.1,11.190142,21.33046,1.4224523,133.65329
11.2,11.48581,21.559114,0.82620627,134.98712
11.3,11.049973,21.794386,0.76976115,137.87778
11.4,11.571982,22.383318,0.75888294,140.06294
11.5,11.424038,22.602709,0.65970004,142.24652
11.6,12.023057,22.949884,0.86875653,144.87683
11.7,11.875231,23.261421,1.1899718,146.82835
11.8,11.541917,23.460941,0.78738993,149.09949
11.9,11.9601345,23.859987,0.7359703,151.59409
12.0,12.121654,23.513693,0.42470187,153.95657
12.1,12.161585,23.55516,0.19664906,156.41214
12.2,12.715348,23.798344,0.5431225,158.52011
12.3,12.64989,24.380083,0.2340303,160.97882
12.4,12.299296,25.193338,0.60675424,163.87411
12.5,12.372492,25.011818,0.36461407,166.37994
12.6,12.351159,24.856575,-0.38231578,168.73499
12.7,12.407368,25.943338,0.34920213,171.74316
12.8,13.472812,25.297285,-0.04295465,174.05731
12.9,12.754487,25.911018,-0.019111596,176.79628
13.0,13.403902,25.895863,-0.5280735,178.5707
13.1,13.180764,26.701506,-0.9711281,181.90562
13.2,13.63214,26.685684,-0.71720845,183.91959
13.3,13.721045,26.850328,-0.7033396,186.52403
13.4,13.744286,27.373575,-1.1218857,189.86957
13.5,14.1786,27.10962,-0.61743397,191.76065
13.6,13.375017,27.418787,-0.79140896,194.53246
13.7,13.408315,27.912334,-1.300831,197.7751
13.8,13.887306,27.63296,-0.58117944,200.92558
13.9,14.011202,28.219448,-0.8715466,203.4575
14.0,14.196682,28.634253,-0.66805124,205.66621
14.1,14.4814825,28.2459,-1.0933485,208.73058
14.2,14.019821,28.682295,-1.2316552,211.27661
14.3,14.618922,28.74245,-0.6718885,214.81053
14.4,14.104806,29.609182,-1.1584439,217.31204
14.5,14.839924,29.139782,-1.4275366,220.33437
14.6,14.9829035,30.107718,-0.48473305,223.46448
14.7,14.566819,29.961063,-1.1636175,226.40683
14.8,14.900892,30.067575,-0.45524442,228.6857
14.9,15.119166,29.777973,-0.73976344,232.26102
15.0,15.432061,30.471478,-0.88741076,235.16495
15.1,14.83764,30.581034,-0.7338511,237.9559
15.2,15.142854,30.201496,-0.7518664,241.50218
15.3,15.345963,30.857033,-0.1806498,243.9817
15.4,15.83259,30.761751,-0.22342564,247.07205
15.5,15.222754,31.186268,-0.23549537,250.40834
15.6,15.305669,31.442383,-0.36884597,253.533
15.7,15.625034,31.623667,0.24918145,256.42667
15.8,16.035435,32.014362,-0.14052065,259.67883
15.9,16.009762,31.434212,-0.18076922,262.5881
16.0,15.969356,31.387072,0.44398722,266.20862
16.1,16.744112,31.810684,0.0083439825,269.19568
16.2,16.81717,31.969152,0.53387743,272.90994
16.3,16.432932,31.996733,0.6955875,275.47845
16.4,16.834862,32.904423,0.15471447,279.0292
16.5,16.37663,32.547028,0.90669346,281.89377
16.6,16.476852,32.324005,0.9796668,285.86594
16.7,17.310276,32.581436,1.225721,288.46735
16.8,16.593565,33.51788,0.6120954,292.12265
16.9,17.079184,33.012985,1.0697181,295.53812
17.0,17.086386,33.706734,1.3457377,298.5956
17.1,16.946707,34.074486,0.65150255,302.4637
17.2,16.948496,33.752525,0.8205858,305.7065
17.3,17.049906,34.090202,1.1868739,308.9862
17.4,17.136465,33.945614,0.9908657,312.77655
17.5,17.82894,34.9288,0.92823035,316.16772
17.6,17.643885,34.78612,1.2999172,319.3644
17.7,18.0768,34.52265,1.1482562,323.4017
17.8,17.58586,35.11041,1.1040365,326.4216
17.9,18.51205,35.30789,0.32829317,330.36246
18.0,18.222645,35.37824,1.1082953,333.80655
18.1,18.03582,35.580135,0.74779314,338.08267
18.2,18.120226,36.160015,0.38433895,340.80994
18.3,17.992153,36.085674,0.27628842,344.7279
18.4,18.803946,36.568058,0.06589278,348.24704
18.5,18.778254,36.501198,0.3858279,352.48694
18.6,18.829569,36.60894,0.23847328,355.91507
18.7,19.12436,37.823784,0.48672187,359.9615
18.8,18.628971,37.728703,0.29727474,363.171
18.9,18.577003,37.583008,-0.4569594,367.68472
19.0,19.229618,38.31153,0.077070095,371.15436
19.1,19.368603,38.822636,0.022188654,374.86356
19.2,18.984886,38.40457,-0.42021266,378.85876
19.3,19.171904,38.674915,-0.7021126,382.74152
19.4,19.178747,38.805237,-0.5311543,386.68387
19.5,19.450926,39.1613,-0.48224732,390.46017
19.6,19.944368,39.720966,-1.0829642,393.94876
19.7,20.18959,39.81745,-0.42563105,397.94064
19.8,19.973238,39.96872,-1.074738,402.4184
19.9,19.593924,39.92203,-0.86808723,405.54385
